capture_id,cycle_id,url_slot_label,url_slot_ts_et,url_slot_ts_utc,doc_last_modified_utc,provider_publication_ts_raw,provider_publication_ts_et,retrieval_ts_utc,ingestion_ts_utc,poll_interval_at_capture,max_staleness_bound_minutes,vendor_latency_note,source_url,source_provenance_class,payload_hash_sha256,prev_snapshot_capture_id,game_date,game_time_et,matchup,team_raw,team,player_raw,player_id,status,reason
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570286+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-17,10:00 (ET),DAL@GSV,Dallas Wings,Dallas Wings,Jessica Shepard,1629491,Probable,ankle
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570297+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-17,10:00 (ET),DAL@GSV,Golden State Valkyries,Golden State Valkyries,Janelle Salaun,1642767,Questionable,Injury/Illness - Right Knee; Soreness
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790645+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),CHI@SEA,Chicago Sky,Chicago Sky,Skylar Diggins,203400,Out,Injury/Illness - Right Knee; Right Knee
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790701+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),CHI@SEA,Chicago Sky,Chicago Sky,Sydney Taylor,1642321,Out,Injury/Illness - Left Groin; Left Groin
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790727+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),CHI@SEA,Chicago Sky,Chicago Sky,Maddy Westbeld,1642818,Out,Coach's Decision
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790744+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),CHI@SEA,Seattle Storm,Seattle Storm,Natisha Hiedeman,1629567,Out,Injury/Illness - Left Shoulder; Injury
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790767+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),CHI@SEA,Seattle Storm,Seattle Storm,Taina Mair,1643473,Available,-
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790793+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),IND@ATL,Indiana Fever,Indiana Fever,Aliyah Boston,1641648,Available,-
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790815+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),IND@ATL,Indiana Fever,Indiana Fever,Caitlin Clark,1642286,Available,-
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790840+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),IND@ATL,Indiana Fever,Indiana Fever,Bree Hall,1642788,Out,Coach's Decision
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790856+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),IND@ATL,Indiana Fever,Indiana Fever,Michelle Onyiah,,Out,Coach's Decision
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790868+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),IND@ATL,Atlanta Dream,Atlanta Dream,Jordin Canada,1628886,Out,Injury/Illness - illness; N/A
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790880+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),IND@ATL,Atlanta Dream,Atlanta Dream,Brionna Jones,1628280,Out,Injury/Illness - Left Leg; N/A
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790906+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,05:00 (ET),IND@ATL,Atlanta Dream,Atlanta Dream,Te-Hina Paopao,1642804,Available,Injury/Illness - Right Leg; N/A
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790919+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,07:00 (ET),PDX@PHX,Portland Fire,Portland Fire,Sania Feagin,1642790,Out,Injury/Illness - Left Knee; Injury Coach's Decision - Developmental
cap_20260817T032702524104,cycle_20260817,11:15 p.m. ET report,,,"Mon, 17 Aug 2026 03:15:04 GMT",08/16/26 11:15 PM,2026-08-16T23:15:00,2026-08-17T03:27:16.230932+00:00,2026-08-17T03:27:18.790930+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",67d356d3d7553368f1674c41f350370dc997780ed182bbd1a12475eecfb2c062,,2026-08-16,07:00 (ET),PDX@PHX,Phoenix Mercury,Phoenix Mercury,Shay Ciezki,1643470,Out,Player Coach's Decision - Developmental
