game_id,season,game_date,player_name,minutes,pts,pn,gid,line,over_price,under_price,lead_h
1022400239,2024,2024-09-19,Natasha Howard,32.6,13,natashahoward,1022400239,17.5,100.0,-130.0,1.1558333333333333
1022400239,2024,2024-09-19,Satou Sabally,31.733333333333334,25,satousabally,1022400239,17.5,-130.0,100.0,1.1558333333333333
1022400240,2024,2024-09-19,Nneka Ogwumike,23.25,17,nnekaogwumike,1022400240,15.5,-110.0,-120.0,1.1558333333333333
1022400240,2024,2024-09-19,Skylar Diggins-Smith,25.0,14,skylardigginssmith,1022400240,15.5,105.0,-140.0,1.1558333333333333
1042400101,2024,2024-09-22,Betnijah Laney-Hamilton,29.7,10,betnijahlaneyhamilton,1042400101,9.5,-118.0,-110.0,1.156111111111111
1042400101,2024,2024-09-22,Breanna Stewart,31.95,20,breannastewart,1042400101,20.5,-130.0,100.0,1.156111111111111
1042400101,2024,2024-09-22,Jonquel Jones,21.583333333333332,9,jonqueljones,1042400101,12.5,100.0,-130.0,1.156111111111111
1042400101,2024,2024-09-22,Sabrina Ionescu,26.383333333333333,17,sabrinaionescu,1042400101,16.5,-106.0,-122.0,1.156111111111111
1042400101,2024,2024-09-22,Tina Charles,24.066666666666666,12,tinacharles,1042400101,15.5,-120.0,-110.0,1.156111111111111
1042400101,2024,2024-09-22,Allisha Gray,26.783333333333335,9,allishagray,1042400101,15.5,-109.0,-119.0,1.156111111111111
1042400101,2024,2024-09-22,Jordin Canada,19.583333333333332,3,jordincanada,1042400101,10.5,-110.0,-120.0,1.156111111111111
1042400101,2024,2024-09-22,Rhyne Howard,28.783333333333335,14,rhynehoward,1042400101,15.5,-125.0,-105.0,1.156111111111111
1042400102,2024,2024-09-24,Betnijah Laney-Hamilton,32.56666666666667,5,betnijahlaneyhamilton,1042400102,10.5,-120.0,-110.0,1.1558333333333333
1042400102,2024,2024-09-24,Breanna Stewart,37.983333333333334,13,breannastewart,1042400102,21.5,-105.0,-125.0,1.1558333333333333
1042400102,2024,2024-09-24,Jonquel Jones,34.68333333333333,20,jonqueljones,1042400102,12.5,105.0,-135.0,1.1558333333333333
1042400102,2024,2024-09-24,Sabrina Ionescu,39.06666666666667,36,sabrinaionescu,1042400102,17.5,-108.0,-120.0,1.1558333333333333
1042400102,2024,2024-09-24,Tina Charles,34.38333333333333,14,tinacharles,1042400102,15.5,-125.0,-103.0,1.1558333333333333
1042400102,2024,2024-09-24,Allisha Gray,40.0,26,allishagray,1042400102,14.5,-135.0,105.0,1.1558333333333333
1042400102,2024,2024-09-24,Jordin Canada,34.45,8,jordincanada,1042400102,9.5,-110.0,-120.0,1.1558333333333333
1042400102,2024,2024-09-24,Rhyne Howard,40.0,19,rhynehoward,1042400102,17.5,105.0,-135.0,1.1558333333333333
1042400111,2024,2024-09-22,Diana Taurasi,29.55,21,dianataurasi,1042400111,13.5,-132.0,100.0,1.156388888888889
1042400111,2024,2024-09-22,Brittney Griner,30.916666666666668,10,brittneygriner,1042400111,15.5,-135.0,105.0,1.156388888888889
1042400111,2024,2024-09-22,Natasha Cloud,38.18333333333333,33,natashacloud,1042400111,9.5,-132.0,100.0,1.156388888888889
1042400111,2024,2024-09-22,Kahleah Copper,33.38333333333333,16,kahleahcopper,1042400111,16.5,-132.0,100.0,1.156388888888889
1042400111,2024,2024-09-22,Sophie Cunningham,28.766666666666666,8,sophiecunningham,1042400111,8.5,100.0,-132.0,1.156388888888889
1042400111,2024,2024-09-22,Kayla McBride,34.81666666666667,20,kaylamcbride,1042400111,14.5,105.0,-139.0,1.156388888888889
1042400111,2024,2024-09-22,Courtney Williams,25.466666666666665,9,courtneywilliams,1042400111,11.5,105.0,-135.0,1.156388888888889
1042400111,2024,2024-09-22,Napheesa Collier,39.833333333333336,38,napheesacollier,1042400111,24.5,300.0,-455.0,1.156388888888889
1042400111,2024,2024-09-22,Alanna Smith,21.283333333333335,7,alannasmith,1042400111,8.5,-120.0,-110.0,1.156388888888889
1042400111,2024,2024-09-22,Bridget Carleton,35.416666666666664,12,bridgetcarleton,1042400111,9.5,105.0,-135.0,1.156388888888889
1042400112,2024,2024-09-25,Diana Taurasi,29.783333333333335,10,dianataurasi,1042400112,14.5,100.0,-130.0,1.1558333333333333
1042400112,2024,2024-09-25,Brittney Griner,28.033333333333335,24,brittneygriner,1042400112,14.5,-130.0,100.0,1.1558333333333333
1042400112,2024,2024-09-25,Natasha Cloud,34.56666666666667,16,natashacloud,1042400112,11.5,-125.0,-105.0,1.1558333333333333
1042400112,2024,2024-09-25,Kahleah Copper,25.916666666666668,13,kahleahcopper,1042400112,16.5,-130.0,100.0,1.1558333333333333
1042400112,2024,2024-09-25,Sophie Cunningham,34.63333333333333,5,sophiecunningham,1042400112,8.5,100.0,-130.0,1.1558333333333333
1042400112,2024,2024-09-25,Kayla McBride,34.21666666666667,15,kaylamcbride,1042400112,15.5,-110.0,-120.0,1.1558333333333333
1042400112,2024,2024-09-25,Courtney Williams,23.8,11,courtneywilliams,1042400112,11.5,100.0,-130.0,1.1558333333333333
1042400112,2024,2024-09-25,Napheesa Collier,38.083333333333336,42,napheesacollier,1042400112,22.5,-120.0,-110.0,1.1558333333333333
1042400112,2024,2024-09-25,Alanna Smith,29.75,12,alannasmith,1042400112,9.5,100.0,-130.0,1.1558333333333333
1042400112,2024,2024-09-25,Bridget Carleton,36.05,12,bridgetcarleton,1042400112,9.5,-120.0,-110.0,1.1558333333333333
1042400121,2024,2024-09-22,DeWanna Bonner,30.533333333333335,22,dewannabonner,1042400121,14.5,-134.0,100.0,1.156388888888889
1042400121,2024,2024-09-22,Alyssa Thomas,37.0,12,alyssathomas,1042400121,11.5,-128.0,-102.0,1.156388888888889
1042400121,2024,2024-09-22,Brionna Jones,26.433333333333334,4,brionnajones,1042400121,13.5,-135.0,105.0,1.156388888888889
1042400121,2024,2024-09-22,Marina Mabrey,32.06666666666667,27,marinamabrey,1042400121,14.5,-115.0,-115.0,1.156388888888889
1042400121,2024,2024-09-22,DiJonai Carrington,33.766666666666666,14,dijonaicarrington,1042400121,13.5,-148.0,110.0,1.156388888888889
1042400121,2024,2024-09-22,Tyasha Harris,3.7333333333333334,0,tyashaharris,1042400121,9.5,100.0,-132.0,1.156388888888889
1042400121,2024,2024-09-22,Kelsey Mitchell,36.9,21,kelseymitchell,1042400121,20.5,100.0,-132.0,1.156388888888889
1042400121,2024,2024-09-22,NaLyssa Smith,8.883333333333333,0,nalyssasmith,1042400121,8.5,105.0,-139.0,1.156388888888889
1042400121,2024,2024-09-22,Lexie Hull,29.15,5,lexiehull,1042400121,6.5,-115.0,-115.0,1.156388888888889
1042400121,2024,2024-09-22,Aliyah Boston,32.68333333333333,17,aliyahboston,1042400121,13.5,-110.0,-120.0,1.156388888888889
1042400121,2024,2024-09-22,Caitlin Clark,36.36666666666667,11,caitlinclark,1042400121,20.5,100.0,-132.0,1.156388888888889
1042400122,2024,2024-09-25,DeWanna Bonner,33.75,15,dewannabonner,1042400122,15.5,-120.0,-110.0,1.1558333333333333
1042400122,2024,2024-09-25,Alyssa Thomas,40.0,19,alyssathomas,1042400122,11.5,-125.0,-105.0,1.1558333333333333
1042400122,2024,2024-09-25,Brionna Jones,13.566666666666666,8,brionnajones,1042400122,14.5,120.0,-160.0,1.1558333333333333
1042400122,2024,2024-09-25,Marina Mabrey,39.166666666666664,17,marinamabrey,1042400122,16.5,-105.0,-125.0,1.1558333333333333
1042400122,2024,2024-09-25,DiJonai Carrington,25.183333333333334,10,dijonaicarrington,1042400122,14.5,100.0,-130.0,1.1558333333333333
1042400122,2024,2024-09-25,Kelsey Mitchell,40.0,17,kelseymitchell,1042400122,20.5,-115.0,-115.0,1.1558333333333333
1042400122,2024,2024-09-25,NaLyssa Smith,4.083333333333333,0,nalyssasmith,1042400122,7.5,105.0,-135.0,1.1558333333333333
1042400122,2024,2024-09-25,Lexie Hull,30.55,8,lexiehull,1042400122,6.5,-102.0,-128.0,1.1558333333333333
1042400122,2024,2024-09-25,Aliyah Boston,31.9,16,aliyahboston,1042400122,14.5,-106.0,-122.0,1.1558333333333333
1042400122,2024,2024-09-25,Caitlin Clark,40.0,25,caitlinclark,1042400122,20.5,-111.0,-116.0,1.1558333333333333
1042400131,2024,2024-09-22,Chelsea Gray,32.483333333333334,16,chelseagray,1042400131,10.5,-110.0,-120.0,1.156111111111111
1042400131,2024,2024-09-22,Kelsey Plum,26.816666666666666,2,kelseyplum,1042400131,16.5,-130.0,100.0,1.156111111111111
1042400131,2024,2024-09-22,A'ja Wilson,36.483333333333334,21,ajawilson,1042400131,25.5,-130.0,100.0,1.156111111111111
1042400131,2024,2024-09-22,Jackie Young,29.5,12,jackieyoung,1042400131,13.5,-127.0,-102.0,1.156111111111111
1042400131,2024,2024-09-22,Nneka Ogwumike,39.233333333333334,13,nnekaogwumike,1042400131,15.5,-130.0,100.0,1.156111111111111
1042400131,2024,2024-09-22,Jewell Loyd,25.966666666666665,6,jewellloyd,1042400131,18.5,-125.0,-103.0,1.156111111111111
1042400131,2024,2024-09-22,Gabby Williams,36.61666666666667,14,gabbywilliams,1042400131,10.5,100.0,-130.0,1.156111111111111
1042400132,2024,2024-09-24,Chelsea Gray,31.7,12,chelseagray,1042400132,11.5,-115.0,-115.0,1.1558333333333333
1042400132,2024,2024-09-24,Kelsey Plum,34.21666666666667,29,kelseyplum,1042400132,14.5,-120.0,-110.0,1.1558333333333333
1042400132,2024,2024-09-24,A'ja Wilson,36.65,24,ajawilson,1042400132,25.5,-125.0,-105.0,1.1558333333333333
1042400132,2024,2024-09-24,Jackie Young,30.916666666666668,9,jackieyoung,1042400132,13.5,-120.0,-110.0,1.1558333333333333
1042400132,2024,2024-09-24,Nneka Ogwumike,34.833333333333336,16,nnekaogwumike,1042400132,16.5,-105.0,-125.0,1.1558333333333333
1042400132,2024,2024-09-24,Jewell Loyd,33.3,9,jewellloyd,1042400132,15.5,-110.0,-120.0,1.1558333333333333
1042400132,2024,2024-09-24,Gabby Williams,37.65,20,gabbywilliams,1042400132,10.5,-115.0,-115.0,1.1558333333333333
1042400132,2024,2024-09-24,Ezi Magbegor,28.066666666666666,14,ezimagbegor,1042400132,9.5,-120.0,-110.0,1.1558333333333333
1042400201,2024,2024-09-29,Betnijah Laney-Hamilton,21.0,4,betnijahlaneyhamilton,1042400201,10.5,-110.0,-121.0,1.156111111111111
1042400201,2024,2024-09-29,Breanna Stewart,35.78333333333333,34,breannastewart,1042400201,19.5,-130.0,100.0,1.156111111111111
1042400201,2024,2024-09-29,Jonquel Jones,33.333333333333336,13,jonqueljones,1042400201,14.5,105.0,-139.0,1.156111111111111
1042400201,2024,2024-09-29,Sabrina Ionescu,38.25,21,sabrinaionescu,1042400201,17.5,100.0,-132.0,1.156111111111111
1042400201,2024,2024-09-29,Chelsea Gray,26.45,4,chelseagray,1042400201,10.5,-125.0,-106.0,1.156111111111111
1042400201,2024,2024-09-29,Kelsey Plum,37.03333333333333,24,kelseyplum,1042400201,16.5,-125.0,-106.0,1.156111111111111
1042400201,2024,2024-09-29,A'ja Wilson,38.06666666666667,21,ajawilson,1042400201,24.5,100.0,-130.0,1.156111111111111
1042400201,2024,2024-09-29,Jackie Young,33.43333333333333,17,jackieyoung,1042400201,11.5,-125.0,-105.0,1.156111111111111
1042400202,2024,2024-10-01,Betnijah Laney-Hamilton,25.3,8,betnijahlaneyhamilton,1042400202,9.5,-120.0,-110.0,1.1558333333333333
1042400202,2024,2024-10-01,Breanna Stewart,37.21666666666667,15,breannastewart,1042400202,21.5,-115.0,-115.0,1.1558333333333333
1042400202,2024,2024-10-01,Jonquel Jones,33.7,14,jonqueljones,1042400202,14.5,-120.0,-108.0,1.1558333333333333
1042400202,2024,2024-10-01,Sabrina Ionescu,37.266666666666666,24,sabrinaionescu,1042400202,17.5,-143.0,110.0,1.1558333333333333
1042400202,2024,2024-10-01,Leonie Fiebich,25.616666666666667,6,leoniefiebich,1042400202,8.5,-119.0,-109.0,1.1558333333333333
1042400202,2024,2024-10-01,Chelsea Gray,36.416666666666664,14,chelseagray,1042400202,9.5,-120.0,-110.0,1.1558333333333333
1042400202,2024,2024-10-01,Kelsey Plum,26.616666666666667,6,kelseyplum,1042400202,17.5,-120.0,-110.0,1.1558333333333333
1042400202,2024,2024-10-01,A'ja Wilson,37.18333333333333,24,ajawilson,1042400202,23.5,-125.0,-105.0,1.1558333333333333
1042400202,2024,2024-10-01,Jackie Young,31.2,17,jackieyoung,1042400202,14.5,100.0,-130.0,1.1558333333333333
1042400203,2024,2024-10-04,Betnijah Laney-Hamilton,23.1,7,betnijahlaneyhamilton,1042400203,8.5,103.0,-133.0,1.1558333333333333
1042400203,2024,2024-10-04,Breanna Stewart,33.38333333333333,19,breannastewart,1042400203,20.5,-115.0,-115.0,1.1558333333333333
1042400203,2024,2024-10-04,Jonquel Jones,24.533333333333335,11,jonqueljones,1042400203,14.5,100.0,-135.0,1.1558333333333333
1042400203,2024,2024-10-04,Sabrina Ionescu,29.666666666666668,4,sabrinaionescu,1042400203,19.5,-103.0,-125.0,1.1558333333333333
1042400203,2024,2024-10-04,Chelsea Gray,30.433333333333334,10,chelseagray,1042400203,10.5,100.0,-135.0,1.1558333333333333
1042400203,2024,2024-10-04,Kelsey Plum,34.266666666666666,20,kelseyplum,1042400203,17.5,110.0,-143.0,1.1558333333333333
1042400203,2024,2024-10-04,A'ja Wilson,33.483333333333334,19,ajawilson,1042400203,24.5,-135.0,100.0,1.1558333333333333
1042400203,2024,2024-10-04,Jackie Young,30.0,24,jackieyoung,1042400203,14.5,-110.0,-120.0,1.1558333333333333
1042400204,2024,2024-10-06,Breanna Stewart,39.016666666666666,19,breannastewart,1042400204,24.5,200.0,-278.0,1.156388888888889
1042400204,2024,2024-10-06,Jonquel Jones,27.933333333333334,14,jonqueljones,1042400204,13.5,-125.0,-106.0,1.156388888888889
1042400204,2024,2024-10-06,Sabrina Ionescu,35.86666666666667,22,sabrinaionescu,1042400204,17.5,-135.0,105.0,1.156388888888889
1042400204,2024,2024-10-06,Alysha Clark,30.883333333333333,2,alyshaclark,1042400204,7.5,-115.0,-115.0,1.156388888888889
1042400204,2024,2024-10-06,Chelsea Gray,34.8,7,chelseagray,1042400204,10.5,100.0,-132.0,1.156388888888889
1042400204,2024,2024-10-06,Kelsey Plum,38.85,17,kelseyplum,1042400204,17.5,100.0,-132.0,1.156388888888889
1042400204,2024,2024-10-06,A'ja Wilson,37.45,19,ajawilson,1042400204,23.5,-135.0,105.0,1.156388888888889
1042400204,2024,2024-10-06,Jackie Young,28.1,4,jackieyoung,1042400204,16.5,-110.0,-121.0,1.156388888888889
1042400211,2024,2024-09-29,DeWanna Bonner,32.733333333333334,10,dewannabonner,1042400211,14.5,-108.0,-120.0,1.156111111111111
1042400211,2024,2024-09-29,Alyssa Thomas,38.5,17,alyssathomas,1042400211,12.5,-125.0,-103.0,1.156111111111111
1042400211,2024,2024-09-29,Brionna Jones,18.033333333333335,6,brionnajones,1042400211,11.5,-111.0,-116.0,1.156111111111111
1042400211,2024,2024-09-29,Marina Mabrey,37.71666666666667,20,marinamabrey,1042400211,15.5,-130.0,100.0,1.156111111111111
1042400211,2024,2024-09-29,DiJonai Carrington,40.0,13,dijonaicarrington,1042400211,13.5,105.0,-135.0,1.156111111111111
1042400211,2024,2024-09-29,Kayla McBride,38.5,12,kaylamcbride,1042400211,13.5,-120.0,-110.0,1.156111111111111
1042400211,2024,2024-09-29,Courtney Williams,32.583333333333336,8,courtneywilliams,1042400211,10.5,-120.0,-110.0,1.156111111111111
1042400211,2024,2024-09-29,Napheesa Collier,37.15,19,napheesacollier,1042400211,23.5,-125.0,-105.0,1.156111111111111
1042400211,2024,2024-09-29,Alanna Smith,32.983333333333334,6,alannasmith,1042400211,9.5,104.0,-135.0,1.156111111111111
1042400211,2024,2024-09-29,Bridget Carleton,36.61666666666667,17,bridgetcarleton,1042400211,9.5,-115.0,-115.0,1.156111111111111
1042400212,2024,2024-10-01,DeWanna Bonner,34.35,17,dewannabonner,1042400212,13.5,-125.0,-103.0,1.156111111111111
1042400212,2024,2024-10-01,Alyssa Thomas,40.0,18,alyssathomas,1042400212,13.5,100.0,-130.0,1.156111111111111
1042400212,2024,2024-10-01,Brionna Jones,13.6,2,brionnajones,1042400212,8.5,-115.0,-112.0,1.156111111111111
1042400212,2024,2024-10-01,Marina Mabrey,38.016666666666666,15,marinamabrey,1042400212,15.5,-111.0,-116.0,1.156111111111111
1042400212,2024,2024-10-01,DiJonai Carrington,31.483333333333334,14,dijonaicarrington,1042400212,12.5,-130.0,100.0,1.156111111111111
1042400212,2024,2024-10-01,Kayla McBride,35.75,11,kaylamcbride,1042400212,13.5,-150.0,115.0,1.156111111111111
1042400212,2024,2024-10-01,Courtney Williams,27.533333333333335,17,courtneywilliams,1042400212,10.5,-118.0,-110.0,1.156111111111111
1042400212,2024,2024-10-01,Napheesa Collier,40.0,9,napheesacollier,1042400212,21.5,-120.0,-108.0,1.156111111111111
1042400212,2024,2024-10-01,Alanna Smith,25.433333333333334,15,alannasmith,1042400212,8.5,-140.0,105.0,1.156111111111111
1042400212,2024,2024-10-01,Bridget Carleton,27.516666666666666,9,bridgetcarleton,1042400212,10.5,-103.0,-125.0,1.156111111111111
1042400213,2024,2024-10-04,DeWanna Bonner,35.833333333333336,16,dewannabonner,1042400213,14.5,-105.0,-125.0,1.1558333333333333
1042400213,2024,2024-10-04,Alyssa Thomas,39.666666666666664,13,alyssathomas,1042400213,14.5,-115.0,-115.0,1.1558333333333333
1042400213,2024,2024-10-04,Marina Mabrey,35.93333333333333,14,marinamabrey,1042400213,16.5,115.0,-150.0,1.1558333333333333
1042400213,2024,2024-10-04,DiJonai Carrington,33.416666666666664,13,dijonaicarrington,1042400213,13.5,105.0,-135.0,1.1558333333333333
1042400213,2024,2024-10-04,Kayla McBride,36.833333333333336,13,kaylamcbride,1042400213,13.5,-120.0,-110.0,1.1558333333333333
1042400213,2024,2024-10-04,Courtney Williams,32.46666666666667,16,courtneywilliams,1042400213,11.5,-105.0,-125.0,1.1558333333333333
1042400213,2024,2024-10-04,Napheesa Collier,33.0,26,napheesacollier,1042400213,20.5,105.0,-135.0,1.1558333333333333
1042400213,2024,2024-10-04,Alanna Smith,25.883333333333333,7,alannasmith,1042400213,9.5,-105.0,-125.0,1.1558333333333333
1042400213,2024,2024-10-04,Bridget Carleton,33.11666666666667,12,bridgetcarleton,1042400213,9.5,-130.0,100.0,1.1558333333333333
1042400214,2024,2024-10-06,DeWanna Bonner,34.666666666666664,18,dewannabonner,1042400214,14.5,105.0,-135.0,1.156388888888889
1042400214,2024,2024-10-06,Alyssa Thomas,36.43333333333333,18,alyssathomas,1042400214,14.5,100.0,-130.0,1.156388888888889
1042400214,2024,2024-10-06,Brionna Jones,14.45,7,brionnajones,1042400214,10.5,-115.0,-115.0,1.156388888888889
1042400214,2024,2024-10-06,Marina Mabrey,34.21666666666667,10,marinamabrey,1042400214,16.5,-115.0,-115.0,1.156388888888889
1042400214,2024,2024-10-06,DiJonai Carrington,36.016666666666666,15,dijonaicarrington,1042400214,13.5,100.0,-130.0,1.156388888888889
1042400214,2024,2024-10-06,Kayla McBride,33.93333333333333,5,kaylamcbride,1042400214,13.5,-120.0,-110.0,1.156388888888889
1042400214,2024,2024-10-06,Courtney Williams,22.55,11,courtneywilliams,1042400214,11.5,-115.0,-115.0,1.156388888888889
1042400214,2024,2024-10-06,Napheesa Collier,37.25,29,napheesacollier,1042400214,20.5,-115.0,-115.0,1.156388888888889
1042400214,2024,2024-10-06,Alanna Smith,27.916666666666668,9,alannasmith,1042400214,8.5,-115.0,-115.0,1.156388888888889
1042400214,2024,2024-10-06,Bridget Carleton,34.0,6,bridgetcarleton,1042400214,9.5,105.0,-135.0,1.156388888888889
1042400215,2024,2024-10-08,DeWanna Bonner,32.63333333333333,14,dewannabonner,1042400215,14.5,-115.0,-115.0,1.156111111111111
1042400215,2024,2024-10-08,Alyssa Thomas,39.1,7,alyssathomas,1042400215,14.5,105.0,-135.0,1.156111111111111
1042400215,2024,2024-10-08,Marina Mabrey,13.883333333333333,8,marinamabrey,1042400215,14.5,-105.0,-125.0,1.156111111111111
1042400215,2024,2024-10-08,DiJonai Carrington,34.8,17,dijonaicarrington,1042400215,13.5,-105.0,-125.0,1.156111111111111
1042400215,2024,2024-10-08,Tyasha Harris,35.61666666666667,12,tyashaharris,1042400215,9.5,-115.0,-115.0,1.156111111111111
1042400215,2024,2024-10-08,Kayla McBride,31.766666666666666,19,kaylamcbride,1042400215,13.5,-102.0,-127.0,1.156111111111111
1042400215,2024,2024-10-08,Courtney Williams,31.25,24,courtneywilliams,1042400215,11.5,-110.0,-120.0,1.156111111111111
1042400215,2024,2024-10-08,Napheesa Collier,36.95,27,napheesacollier,1042400215,21.5,-110.0,-120.0,1.156111111111111
1042400215,2024,2024-10-08,Alanna Smith,30.45,7,alannasmith,1042400215,8.5,-105.0,-125.0,1.156111111111111
1042400215,2024,2024-10-08,Bridget Carleton,30.416666666666668,2,bridgetcarleton,1042400215,9.5,-120.0,-110.0,1.156111111111111
1042400301,2024,2024-10-10,Courtney Vandersloot,23.316666666666666,8,courtneyvandersloot,1042400301,6.5,-115.0,-115.0,1.156111111111111
1042400301,2024,2024-10-10,Betnijah Laney-Hamilton,26.0,5,betnijahlaneyhamilton,1042400301,7.5,-135.0,105.0,1.156111111111111
1042400301,2024,2024-10-10,Breanna Stewart,43.083333333333336,18,breannastewart,1042400301,21.5,-110.0,-120.0,1.156111111111111
1042400301,2024,2024-10-10,Jonquel Jones,38.71666666666667,24,jonqueljones,1042400301,12.5,-135.0,105.0,1.156111111111111
1042400301,2024,2024-10-10,Sabrina Ionescu,40.6,19,sabrinaionescu,1042400301,18.5,-105.0,-125.0,1.156111111111111
1042400301,2024,2024-10-10,Leonie Fiebich,38.3,17,leoniefiebich,1042400301,7.5,105.0,-135.0,1.156111111111111
