family,zone,metric,null_level,draw,value
conversion,Corner 3,corr,cluster_opp_team_season,2769,-0.013366544236462573
conversion,Corner 3,corr,cluster_opp_team_season,2770,-0.022739241525184705
conversion,Corner 3,corr,cluster_opp_team_season,2771,-0.01078327020134735
conversion,Corner 3,corr,cluster_opp_team_season,2772,0.0007059997189498927
conversion,Corner 3,corr,cluster_opp_team_season,2773,-0.006602223551717215
conversion,Corner 3,corr,cluster_opp_team_season,2774,0.004884490876112779
conversion,Corner 3,corr,cluster_opp_team_season,2775,-0.022972953235728195
conversion,Corner 3,corr,cluster_opp_team_season,2776,-0.013971176108534968
conversion,Corner 3,corr,cluster_opp_team_season,2777,-0.01289390509394744
conversion,Corner 3,corr,cluster_opp_team_season,2778,-0.020985687218273437
conversion,Corner 3,corr,cluster_opp_team_season,2779,-0.011602826799143092
conversion,Corner 3,corr,cluster_opp_team_season,2780,0.0029339526436201802
conversion,Corner 3,corr,cluster_opp_team_season,2781,-0.007913187154675693
conversion,Corner 3,corr,cluster_opp_team_season,2782,-0.011471615610932363
conversion,Corner 3,corr,cluster_opp_team_season,2783,0.017824400067262144
conversion,Corner 3,corr,cluster_opp_team_season,2784,-0.0021583127800665724
conversion,Corner 3,corr,cluster_opp_team_season,2785,-0.0023134865913087897
conversion,Corner 3,corr,cluster_opp_team_season,2786,-0.018500147860304655
conversion,Corner 3,corr,cluster_opp_team_season,2787,-0.018316463245814273
conversion,Corner 3,corr,cluster_opp_team_season,2788,0.02122935533723985
conversion,Corner 3,corr,cluster_opp_team_season,2789,-0.0007278121970245529
conversion,Corner 3,corr,cluster_opp_team_season,2790,-5.163417590302645e-05
conversion,Corner 3,corr,cluster_opp_team_season,2791,-0.01905538381439687
conversion,Corner 3,corr,cluster_opp_team_season,2792,0.008559369475182294
conversion,Corner 3,corr,cluster_opp_team_season,2793,0.028230118854770045
conversion,Corner 3,corr,cluster_opp_team_season,2794,-0.015281115248733166
conversion,Corner 3,corr,cluster_opp_team_season,2795,-0.015294917292051452
conversion,Corner 3,corr,cluster_opp_team_season,2796,-0.004296768691585885
conversion,Corner 3,corr,cluster_opp_team_season,2797,0.019911043233984255
conversion,Corner 3,corr,cluster_opp_team_season,2798,0.032997500128630126
conversion,Corner 3,corr,cluster_opp_team_season,2799,-0.009967829379658396
conversion,Corner 3,corr,cluster_opp_team_season,2800,0.009794223299780034
conversion,Corner 3,corr,cluster_opp_team_season,2801,-0.021549749605101406
conversion,Corner 3,corr,cluster_opp_team_season,2802,0.0058630845411214265
conversion,Corner 3,corr,cluster_opp_team_season,2803,-0.012210330357764919
conversion,Corner 3,corr,cluster_opp_team_season,2804,-0.005207890775694186
conversion,Corner 3,corr,cluster_opp_team_season,2805,-0.02849224755053317
conversion,Corner 3,corr,cluster_opp_team_season,2806,0.005201653589887178
conversion,Corner 3,corr,cluster_opp_team_season,2807,-0.01498059737039801
conversion,Corner 3,corr,cluster_opp_team_season,2808,0.023449540073039427
conversion,Corner 3,corr,cluster_opp_team_season,2809,-0.015783465226293904
conversion,Corner 3,corr,cluster_opp_team_season,2810,-0.01300170098176089
conversion,Corner 3,corr,cluster_opp_team_season,2811,-0.013796707969913008
conversion,Corner 3,corr,cluster_opp_team_season,2812,0.006399496880446164
conversion,Corner 3,corr,cluster_opp_team_season,2813,-0.022079681138218343
conversion,Corner 3,corr,cluster_opp_team_season,2814,0.009853940373769552
conversion,Corner 3,corr,cluster_opp_team_season,2815,-0.013876444220080358
conversion,Corner 3,corr,cluster_opp_team_season,2816,0.0076652542733486465
conversion,Corner 3,corr,cluster_opp_team_season,2817,-0.009434996073445823
conversion,Corner 3,corr,cluster_opp_team_season,2818,0.004581994869740966
conversion,Corner 3,corr,cluster_opp_team_season,2819,0.0029239839455273116
conversion,Corner 3,corr,cluster_opp_team_season,2820,-0.0015788466186687185
conversion,Corner 3,corr,cluster_opp_team_season,2821,0.011085569012329302
conversion,Corner 3,corr,cluster_opp_team_season,2822,-0.0060830263651272835
conversion,Corner 3,corr,cluster_opp_team_season,2823,0.0018862335184002702
conversion,Corner 3,corr,cluster_opp_team_season,2824,0.01898237404438293
conversion,Corner 3,corr,cluster_opp_team_season,2825,-0.006568268016240093
conversion,Corner 3,corr,cluster_opp_team_season,2826,-0.017078823096548987
conversion,Corner 3,corr,cluster_opp_team_season,2827,0.00844064566773688
conversion,Corner 3,corr,cluster_opp_team_season,2828,0.0016824420255040324
conversion,Corner 3,corr,cluster_opp_team_season,2829,-0.01957275199313399
conversion,Corner 3,corr,cluster_opp_team_season,2830,0.0017040483036131159
conversion,Corner 3,corr,cluster_opp_team_season,2831,-0.02353851440705462
conversion,Corner 3,corr,cluster_opp_team_season,2832,-0.008347926434000667
conversion,Corner 3,corr,cluster_opp_team_season,2833,-0.030799118497212247
conversion,Corner 3,corr,cluster_opp_team_season,2834,0.02038986932696815
conversion,Corner 3,corr,cluster_opp_team_season,2835,-0.010332059681651969
conversion,Corner 3,corr,cluster_opp_team_season,2836,-0.025664142500000424
conversion,Corner 3,corr,cluster_opp_team_season,2837,0.0044060844661929464
conversion,Corner 3,corr,cluster_opp_team_season,2838,-0.00937681033865541
conversion,Corner 3,corr,cluster_opp_team_season,2839,-0.0039980099139986245
conversion,Corner 3,corr,cluster_opp_team_season,2840,-0.007370251571247961
conversion,Corner 3,corr,cluster_opp_team_season,2841,0.019190856858470644
conversion,Corner 3,corr,cluster_opp_team_season,2842,0.01269384094712997
conversion,Corner 3,corr,cluster_opp_team_season,2843,-0.015699692228882497
conversion,Corner 3,corr,cluster_opp_team_season,2844,0.011030123743711637
conversion,Corner 3,corr,cluster_opp_team_season,2845,-0.003402572225700074
conversion,Corner 3,corr,cluster_opp_team_season,2846,-0.0024435268016829506
conversion,Corner 3,corr,cluster_opp_team_season,2847,-0.017290016095879993
conversion,Corner 3,corr,cluster_opp_team_season,2848,0.010008989123889006
conversion,Corner 3,corr,cluster_opp_team_season,2849,-0.00786307118227343
conversion,Corner 3,corr,cluster_opp_team_season,2850,-0.016251942027413598
conversion,Corner 3,corr,cluster_opp_team_season,2851,-0.02581770496135416
conversion,Corner 3,corr,cluster_opp_team_season,2852,-0.020574255893912048
conversion,Corner 3,corr,cluster_opp_team_season,2853,0.0005992104189945505
conversion,Corner 3,corr,cluster_opp_team_season,2854,-0.011307482130883662
conversion,Corner 3,corr,cluster_opp_team_season,2855,-0.026129430152875742
conversion,Corner 3,corr,cluster_opp_team_season,2856,0.007938881298015347
conversion,Corner 3,corr,cluster_opp_team_season,2857,0.014991109490926208
conversion,Corner 3,corr,cluster_opp_team_season,2858,0.00960725815144181
conversion,Corner 3,corr,cluster_opp_team_season,2859,0.0034512674980363505
conversion,Corner 3,corr,cluster_opp_team_season,2860,0.005025036935167292
conversion,Corner 3,corr,cluster_opp_team_season,2861,-0.014278702645708007
conversion,Corner 3,corr,cluster_opp_team_season,2862,0.003353162489719914
conversion,Corner 3,corr,cluster_opp_team_season,2863,0.019724259041751315
conversion,Corner 3,corr,cluster_opp_team_season,2864,-0.013182605983760707
conversion,Corner 3,corr,cluster_opp_team_season,2865,0.00404748232859763
conversion,Corner 3,corr,cluster_opp_team_season,2866,-0.020402759282349546
conversion,Corner 3,corr,cluster_opp_team_season,2867,0.0032580093837949586
conversion,Corner 3,corr,cluster_opp_team_season,2868,-0.04153324037922574
conversion,Corner 3,corr,cluster_opp_team_season,2869,-0.034585952540008125
conversion,Corner 3,corr,cluster_opp_team_season,2870,-0.0019388867849872583
conversion,Corner 3,corr,cluster_opp_team_season,2871,-0.019678195554571717
conversion,Corner 3,corr,cluster_opp_team_season,2872,0.00533734250397276
conversion,Corner 3,corr,cluster_opp_team_season,2873,0.017667656314659462
conversion,Corner 3,corr,cluster_opp_team_season,2874,0.014146690902596409
conversion,Corner 3,corr,cluster_opp_team_season,2875,-0.022364609718084297
conversion,Corner 3,corr,cluster_opp_team_season,2876,-0.023188064863634974
conversion,Corner 3,corr,cluster_opp_team_season,2877,-0.002427721914747333
conversion,Corner 3,corr,cluster_opp_team_season,2878,0.027648023293573142
conversion,Corner 3,corr,cluster_opp_team_season,2879,0.0008889060611261373
conversion,Corner 3,corr,cluster_opp_team_season,2880,-0.008077615818740991
conversion,Corner 3,corr,cluster_opp_team_season,2881,-0.011045113268191877
conversion,Corner 3,corr,cluster_opp_team_season,2882,-0.01896914924397927
conversion,Corner 3,corr,cluster_opp_team_season,2883,-0.028745057093882972
conversion,Corner 3,corr,cluster_opp_team_season,2884,-0.011364744471827481
conversion,Corner 3,corr,cluster_opp_team_season,2885,0.021090921175199243
conversion,Corner 3,corr,cluster_opp_team_season,2886,-0.008423408523109433
conversion,Corner 3,corr,cluster_opp_team_season,2887,-0.009681305526374855
conversion,Corner 3,corr,cluster_opp_team_season,2888,0.004926033345916194
conversion,Corner 3,corr,cluster_opp_team_season,2889,-0.008661518730011294
conversion,Corner 3,corr,cluster_opp_team_season,2890,-0.014017621365244181
conversion,Corner 3,corr,cluster_opp_team_season,2891,0.0091591335124754
conversion,Corner 3,corr,cluster_opp_team_season,2892,-0.015393344576423731
conversion,Corner 3,corr,cluster_opp_team_season,2893,-0.0077097529316315205
conversion,Corner 3,corr,cluster_opp_team_season,2894,0.01647886672746219
conversion,Corner 3,corr,cluster_opp_team_season,2895,0.0007034488110231543
conversion,Corner 3,corr,cluster_opp_team_season,2896,-0.004545520151588717
conversion,Corner 3,corr,cluster_opp_team_season,2897,-0.03270975192495028
conversion,Corner 3,corr,cluster_opp_team_season,2898,-0.020753612772839714
conversion,Corner 3,corr,cluster_opp_team_season,2899,-0.02216472864083233
conversion,Corner 3,corr,cluster_opp_team_season,2900,-0.009118655162520858
conversion,Corner 3,corr,cluster_opp_team_season,2901,-0.028144687674896366
conversion,Corner 3,corr,cluster_opp_team_season,2902,0.015235748127228468
conversion,Corner 3,corr,cluster_opp_team_season,2903,-0.01448806234032622
conversion,Corner 3,corr,cluster_opp_team_season,2904,-0.0338580490730027
conversion,Corner 3,corr,cluster_opp_team_season,2905,0.0006106989198853685
conversion,Corner 3,corr,cluster_opp_team_season,2906,-0.00710400323967007
conversion,Corner 3,corr,cluster_opp_team_season,2907,-0.046398412948883416
conversion,Corner 3,corr,cluster_opp_team_season,2908,0.0019833903643968055
conversion,Corner 3,corr,cluster_opp_team_season,2909,-0.011195882559555687
conversion,Corner 3,corr,cluster_opp_team_season,2910,-0.010185861550716043
conversion,Corner 3,corr,cluster_opp_team_season,2911,0.000883861338347854
conversion,Corner 3,corr,cluster_opp_team_season,2912,-0.0019616144167214295
conversion,Corner 3,corr,cluster_opp_team_season,2913,-0.006480745779162433
conversion,Corner 3,corr,cluster_opp_team_season,2914,-0.00105261974505392
conversion,Corner 3,corr,cluster_opp_team_season,2915,0.011245703915650043
conversion,Corner 3,corr,cluster_opp_team_season,2916,0.011061146031205728
conversion,Corner 3,corr,cluster_opp_team_season,2917,0.0033707426216787735
conversion,Corner 3,corr,cluster_opp_team_season,2918,-0.008884821094093585
conversion,Corner 3,corr,cluster_opp_team_season,2919,0.003192984150303761
conversion,Corner 3,corr,cluster_opp_team_season,2920,0.011339507986950962
conversion,Corner 3,corr,cluster_opp_team_season,2921,-0.005797897975181622
conversion,Corner 3,corr,cluster_opp_team_season,2922,0.006172664789427761
conversion,Corner 3,corr,cluster_opp_team_season,2923,-0.0188794877613844
conversion,Corner 3,corr,cluster_opp_team_season,2924,0.0015786117734822812
conversion,Corner 3,corr,cluster_opp_team_season,2925,0.004039448524856872
conversion,Corner 3,corr,cluster_opp_team_season,2926,-0.008768215359638717
conversion,Corner 3,corr,cluster_opp_team_season,2927,0.01194340350181701
conversion,Corner 3,corr,cluster_opp_team_season,2928,-7.589671409065825e-05
conversion,Corner 3,corr,cluster_opp_team_season,2929,0.02227598796488769
conversion,Corner 3,corr,cluster_opp_team_season,2930,-0.014286815677531883
conversion,Corner 3,corr,cluster_opp_team_season,2931,-0.006115369001737952
conversion,Corner 3,corr,cluster_opp_team_season,2932,-0.0046711278065406075
conversion,Corner 3,corr,cluster_opp_team_season,2933,-0.0163176788942503
conversion,Corner 3,corr,cluster_opp_team_season,2934,0.011584711708216858
conversion,Corner 3,corr,cluster_opp_team_season,2935,0.011519116382400439
conversion,Corner 3,corr,cluster_opp_team_season,2936,-0.032903589994430216
conversion,Corner 3,corr,cluster_opp_team_season,2937,0.003307451163010893
conversion,Corner 3,corr,cluster_opp_team_season,2938,-0.007686732460080093
conversion,Corner 3,corr,cluster_opp_team_season,2939,-0.005080794995608484
conversion,Corner 3,corr,cluster_opp_team_season,2940,-0.024676627059255267
conversion,Corner 3,corr,cluster_opp_team_season,2941,0.0055185518557925445
conversion,Corner 3,corr,cluster_opp_team_season,2942,-0.01026292672913622
conversion,Corner 3,corr,cluster_opp_team_season,2943,-0.02133037024859853
conversion,Corner 3,corr,cluster_opp_team_season,2944,-0.019892458163384308
conversion,Corner 3,corr,cluster_opp_team_season,2945,0.017276834178643112
conversion,Corner 3,corr,cluster_opp_team_season,2946,0.005327622827576298
conversion,Corner 3,corr,cluster_opp_team_season,2947,-0.003162929213610927
conversion,Corner 3,corr,cluster_opp_team_season,2948,0.013537074037418573
conversion,Corner 3,corr,cluster_opp_team_season,2949,0.024437098923644235
conversion,Corner 3,corr,cluster_opp_team_season,2950,-0.003431187566821266
conversion,Corner 3,corr,cluster_opp_team_season,2951,0.02588860030052124
conversion,Corner 3,corr,cluster_opp_team_season,2952,-0.01942908647029807
conversion,Corner 3,corr,cluster_opp_team_season,2953,0.005333818782774919
conversion,Corner 3,corr,cluster_opp_team_season,2954,-0.0035610674728538245
conversion,Corner 3,corr,cluster_opp_team_season,2955,0.01614919922101615
conversion,Corner 3,corr,cluster_opp_team_season,2956,0.004653659190323349
conversion,Corner 3,corr,cluster_opp_team_season,2957,0.012963253600193807
conversion,Corner 3,corr,cluster_opp_team_season,2958,0.006242246582339711
conversion,Corner 3,corr,cluster_opp_team_season,2959,0.0028680219381630886
conversion,Corner 3,corr,cluster_opp_team_season,2960,-0.01639159433669661
conversion,Corner 3,corr,cluster_opp_team_season,2961,0.008025573123401988
conversion,Corner 3,corr,cluster_opp_team_season,2962,-0.01682213518850923
conversion,Corner 3,corr,cluster_opp_team_season,2963,0.0006908372070899866
conversion,Corner 3,corr,cluster_opp_team_season,2964,-0.016532224793274566
conversion,Corner 3,corr,cluster_opp_team_season,2965,0.006519175640210415
conversion,Corner 3,corr,cluster_opp_team_season,2966,-0.008673900853692686
conversion,Corner 3,corr,cluster_opp_team_season,2967,-0.012180425096818775
conversion,Corner 3,corr,cluster_opp_team_season,2968,-0.023987826762293007
conversion,Corner 3,corr,cluster_opp_team_season,2969,0.004971198880378595
conversion,Corner 3,corr,cluster_opp_team_season,2970,0.008431618263741017
conversion,Corner 3,corr,cluster_opp_team_season,2971,-0.02351608807141051
conversion,Corner 3,corr,cluster_opp_team_season,2972,0.006977030732645414
conversion,Corner 3,corr,cluster_opp_team_season,2973,-0.009709439860765284
conversion,Corner 3,corr,cluster_opp_team_season,2974,0.003694945829194606
conversion,Corner 3,corr,cluster_opp_team_season,2975,-0.007581722305043618
conversion,Corner 3,corr,cluster_opp_team_season,2976,-0.007870264891872515
