step,relationship,null,draw,spearman
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1834,0.037957137790057306
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1835,-0.13561521085743086
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1836,0.058636847312711175
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1837,0.07770175667855207
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1838,0.04206414396923478
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1839,0.02764761886982657
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1840,0.0241799988799074
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1841,-0.09218828756510536
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1842,0.03558160807960124
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1843,0.006827897772882557
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1844,-0.020283010062165135
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1845,-0.08589710082700168
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1846,-0.029519106912838124
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1847,-0.1179550842869677
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1848,-0.04176545261074915
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1849,0.004811731103104523
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1850,-0.1088636660630612
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1851,-0.11041779453768177
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1852,-0.026270838389306845
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1853,-0.011312935202643417
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1854,0.06419997386450613
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1855,-0.0014421192151884553
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1856,0.030545858457632493
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1857,-0.09228629566710846
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1858,0.033812795191069125
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1859,-0.028273003901655866
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1860,-0.03279537775122743
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1861,-0.04983945339481396
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1862,0.017016073328728506
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1863,0.01548061306401329
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1864,-0.004998413202158044
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1865,-0.16975469972184365
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1866,0.06995444956783094
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1867,-0.09153956727089438
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1868,-0.17396438105550058
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1869,-0.0005040416674445087
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1870,-0.10908768458192541
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1871,-0.019928314073963446
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1872,-0.06666884462448895
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1873,-0.03755577127709223
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1874,-0.12789590606156773
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1875,0.008666716448559746
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1876,0.03691171803535758
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1877,0.024838053279071067
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1878,-0.08513170422088225
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1879,0.013576455653667368
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1880,-0.09717736666231074
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1881,-0.02055836615826908
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1882,0.0397352847835421
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1883,-0.01891556368659809
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1884,-0.03822315978120858
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1885,0.10092034274833385
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1886,0.1037485765489947
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1887,0.05158959807344073
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1888,0.10261914984972088
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1889,-0.05161293333582242
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1890,0.21040005973827167
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1891,0.014449194466742582
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1892,0.1731709821345231
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1893,-0.047557264733884656
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1894,-0.016754718390053575
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1895,-0.10947038288498513
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1896,0.037560438329568575
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1897,0.028702372729478967
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1898,0.0027675621184684598
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1899,-0.20355816080796008
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1900,0.100080273302593
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1901,0.06999178598764164
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1902,-0.16341217540650024
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1903,-0.14478130192095878
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1904,-0.024768047491925998
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1905,-0.12943136632628297
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1906,-0.03948793100229618
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1907,-0.04075270222338379
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1908,-0.006790561353071853
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1909,0.1458780592528982
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1910,-0.11863647394851307
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1911,-0.04216215207123788
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1912,0.04349226202699422
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1913,-0.014197173633020326
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1914,-0.05356376127093172
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1915,-0.0319086377807232
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1916,-0.13129818731681817
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1917,0.010085500401366512
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1918,0.10146172083558906
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1919,-0.13937685515335932
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1920,0.02710157373009502
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1921,0.02833367558384826
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1922,0.012657046315828775
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1923,-0.04300222151697874
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1924,-0.13356637482031847
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1925,-0.11714301715608488
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1926,0.0018808221479642315
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1927,-0.05133291018724214
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1928,-0.0022168499262605703
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1929,0.1036132320271809
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1930,-0.0667481845165867
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1931,0.060004293688278226
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1932,0.12864263445778182
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1933,-0.05061418410588608
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1934,-0.12962738253028916
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1935,-0.04758526704874269
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1936,-0.05857150857804244
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1937,0.24196333563574585
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1938,0.0235172774282674
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1939,0.1122752814232643
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1940,-0.005381111505217764
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1941,0.08272817219556816
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1942,-0.10594675826534992
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1943,0.042050142811805774
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1944,0.059756939907032305
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1945,0.1293146900143745
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1946,0.05879552709690666
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1947,-0.015923983049265403
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1948,0.06358858999010583
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1949,-0.15800306158642446
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1950,8.400694457408478e-05
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1951,-0.04415031642615789
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1952,-0.05727406798962047
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1953,-0.032566692179886864
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1954,0.1445759516119999
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1955,-0.2706563742602721
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1956,-0.006972576399649036
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1957,0.18621539380588792
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1958,0.07022513861145854
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1959,0.02564078630500121
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1960,-0.04208281217914013
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1961,-0.04943341982937255
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1962,-0.006351858420296078
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1963,0.060092967685328645
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1964,-0.062057796777866964
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1965,0.014463195624171596
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1966,-0.039053895121996744
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1967,-0.08295219071443238
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1968,0.024996733063266562
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1969,-0.007621296693860025
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1970,-0.06861033845464558
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1971,0.020927063303899783
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1972,-0.08363824742845408
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1973,-0.025099408217745995
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1974,0.11394608620979332
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1975,0.14420258741389286
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1976,-0.10667015139918232
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1977,0.05792745533630779
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1978,-0.031096570649840383
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1979,-0.0728713573655422
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1980,-0.11313401907891052
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1981,0.047253906322922694
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1982,0.1025958145873392
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1983,-0.04810797692609255
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1984,-0.0805253234267366
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1985,0.018397520861724567
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1986,-0.0006253850318292978
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1987,0.05795079059868948
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1988,0.01075755595795919
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1989,-0.10486866914331583
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1990,-0.09627662553437749
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1991,-0.04723990516549367
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1992,0.25427035301584927
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1993,0.041653443351317036
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1994,0.039016558702186045
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1995,-0.004018332182127055
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1996,-0.04432766442025874
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1997,0.01237702316724849
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1998,-0.0834935688016876
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1999,0.008606044766367352
s01_reproduction,NC2_noise_tv_frame,within_cyclic,0,-0.08920604103272536
s01_reproduction,NC2_noise_tv_frame,within_cyclic,1,-0.07017380103421882
s01_reproduction,NC2_noise_tv_frame,within_cyclic,2,-0.10490133851065019
s01_reproduction,NC2_noise_tv_frame,within_cyclic,3,0.0854817331566076
s01_reproduction,NC2_noise_tv_frame,within_cyclic,4,0.01197098960180708
s01_reproduction,NC2_noise_tv_frame,within_cyclic,5,-0.028198331062034458
s01_reproduction,NC2_noise_tv_frame,within_cyclic,6,-0.056396662124068915
s01_reproduction,NC2_noise_tv_frame,within_cyclic,7,0.0773843971101611
s01_reproduction,NC2_noise_tv_frame,within_cyclic,8,-0.056812029794463
s01_reproduction,NC2_noise_tv_frame,within_cyclic,9,-0.01882688968954767
s01_reproduction,NC2_noise_tv_frame,within_cyclic,10,-0.121548714693748
s01_reproduction,NC2_noise_tv_frame,within_cyclic,11,-0.11907984393376518
s01_reproduction,NC2_noise_tv_frame,within_cyclic,12,0.09926820617171019
s01_reproduction,NC2_noise_tv_frame,within_cyclic,13,-0.02614016091996938
s01_reproduction,NC2_noise_tv_frame,within_cyclic,14,-0.057904120073926105
s01_reproduction,NC2_noise_tv_frame,within_cyclic,15,0.008074000784064814
s01_reproduction,NC2_noise_tv_frame,within_cyclic,16,0.054389829559243555
s01_reproduction,NC2_noise_tv_frame,within_cyclic,17,0.08696585584408309
s01_reproduction,NC2_noise_tv_frame,within_cyclic,18,-0.025454104205947688
s01_reproduction,NC2_noise_tv_frame,within_cyclic,19,-0.21853473220452888
s01_reproduction,NC2_noise_tv_frame,within_cyclic,20,0.20940131050833533
s01_reproduction,NC2_noise_tv_frame,within_cyclic,21,0.043230907088319295
s01_reproduction,NC2_noise_tv_frame,within_cyclic,22,-0.05148692291896129
s01_reproduction,NC2_noise_tv_frame,within_cyclic,23,0.044491011256930564
s01_reproduction,NC2_noise_tv_frame,within_cyclic,24,-0.08878133925737859
s01_reproduction,NC2_noise_tv_frame,within_cyclic,25,0.00022868557134056412
s01_reproduction,NC2_noise_tv_frame,within_cyclic,26,0.06849832919521347
s01_reproduction,NC2_noise_tv_frame,within_cyclic,27,0.07941923198984448
s01_reproduction,NC2_noise_tv_frame,within_cyclic,28,-0.0038689865028842378
s01_reproduction,NC2_noise_tv_frame,within_cyclic,29,-0.008797393917897212
s01_reproduction,NC2_noise_tv_frame,within_cyclic,30,0.11115985588141951
s01_reproduction,NC2_noise_tv_frame,within_cyclic,31,0.0741081262717718
s01_reproduction,NC2_noise_tv_frame,within_cyclic,32,-0.0012367689062295815
s01_reproduction,NC2_noise_tv_frame,within_cyclic,33,-0.039870629305355905
s01_reproduction,NC2_noise_tv_frame,within_cyclic,34,0.021669124647637535
s01_reproduction,NC2_noise_tv_frame,within_cyclic,35,-0.06543207571825937
s01_reproduction,NC2_noise_tv_frame,within_cyclic,36,-0.1389801556928706
s01_reproduction,NC2_noise_tv_frame,within_cyclic,37,0.10114436126719807
s01_reproduction,NC2_noise_tv_frame,within_cyclic,38,0.06252450202550076
s01_reproduction,NC2_noise_tv_frame,within_cyclic,39,0.05005880486120185
s01_reproduction,NC2_noise_tv_frame,within_cyclic,40,-0.05588795340414807
s01_reproduction,NC2_noise_tv_frame,within_cyclic,41,-0.03985196109545055
s01_reproduction,NC2_noise_tv_frame,within_cyclic,42,-0.14628409281833965
s01_reproduction,NC2_noise_tv_frame,within_cyclic,43,0.08467433307820112
s01_reproduction,NC2_noise_tv_frame,within_cyclic,44,0.06970242873410867
s01_reproduction,NC2_noise_tv_frame,within_cyclic,45,-0.03875520376351111
s01_reproduction,NC2_noise_tv_frame,within_cyclic,46,0.047039221909011136
s01_reproduction,NC2_noise_tv_frame,within_cyclic,47,-0.10857897586200459
s01_reproduction,NC2_noise_tv_frame,within_cyclic,48,0.18813355237366286
s01_reproduction,NC2_noise_tv_frame,within_cyclic,49,-0.003994996919745366
s01_reproduction,NC2_noise_tv_frame,within_cyclic,50,-0.15986521552448332
s01_reproduction,NC2_noise_tv_frame,within_cyclic,51,-0.04086004443033957
s01_reproduction,NC2_noise_tv_frame,within_cyclic,52,-0.08938805607930254
s01_reproduction,NC2_noise_tv_frame,within_cyclic,53,0.17002538876547124
s01_reproduction,NC2_noise_tv_frame,within_cyclic,54,-0.01574663505516456
s01_reproduction,NC2_noise_tv_frame,within_cyclic,55,0.09142755801146227
s01_reproduction,NC2_noise_tv_frame,within_cyclic,56,0.1924319077043702
s01_reproduction,NC2_noise_tv_frame,within_cyclic,57,-0.08070733847331378
s01_reproduction,NC2_noise_tv_frame,within_cyclic,58,-0.09739205107622229
s01_reproduction,NC2_noise_tv_frame,within_cyclic,59,-0.07620829988612392
s01_reproduction,NC2_noise_tv_frame,within_cyclic,60,0.10459798009968822
s01_reproduction,NC2_noise_tv_frame,within_cyclic,61,0.034573524744712224
s01_reproduction,NC2_noise_tv_frame,within_cyclic,62,0.060909701868687806
s01_reproduction,NC2_noise_tv_frame,within_cyclic,63,0.15504415031642613
s01_reproduction,NC2_noise_tv_frame,within_cyclic,64,-0.11333470233539304
s01_reproduction,NC2_noise_tv_frame,within_cyclic,65,-0.07144323930778276
s01_reproduction,NC2_noise_tv_frame,within_cyclic,66,0.07555024548696024
s01_reproduction,NC2_noise_tv_frame,within_cyclic,67,-0.05283570108462299
s01_reproduction,NC2_noise_tv_frame,within_cyclic,68,-0.0493167435174641
s01_reproduction,NC2_noise_tv_frame,within_cyclic,69,-0.007406612279948474
s01_reproduction,NC2_noise_tv_frame,within_cyclic,70,-0.05707805178561427
s01_reproduction,NC2_noise_tv_frame,within_cyclic,71,-0.12315418074560829
