step,cell,draw,dr2
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,20,-0.0005578829284885258
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,22,0.0009917779944963033
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,24,0.0006469156003470834
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,26,0.0008718053161532684
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,28,-0.0001678467506451147
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,30,-0.00014881152219157302
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,32,0.0007000918878603512
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,34,-0.000262860115425861
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,36,0.0010111408655148113
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,38,-0.00017194114581111562
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,40,-0.001723304083479408
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,42,-0.00022986044935120972
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,44,-0.00024834720874625216
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,46,0.0003147792601735535
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,48,-0.0011460577172733054
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,50,-0.0005279878129073651
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,52,5.7252222188735584e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,54,0.0003198148600945465
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,56,0.00014800973178889857
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,58,-0.00022615290685073039
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,60,-0.0003407096427464842
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,62,-0.0009912940884752286
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,64,-0.00024084811461094372
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,66,-0.0003669886837454478
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,68,-0.0005039371187475093
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,70,-0.000323735354272422
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,72,-2.4126774186763778e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,74,-0.0003030208766171362
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,76,-0.0005655654862709135
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,78,0.0003038697821921727
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,80,0.0003110752363163749
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,82,0.00019470095526978695
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,84,8.046354335785744e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,86,-0.0003038920907399567
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,88,-0.00043263740525399934
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,90,-3.8473704846990374e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,92,-0.0008456316205512427
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,94,3.951294990438207e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,96,-0.00021560309491163528
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,98,0.00030730470335407366
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,100,-0.0003869081625484347
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,102,-0.0004574953859187624
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,104,0.00029575607721512025
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,106,0.00019297249683083312
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,108,-2.8236300817454905e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,110,-0.00038948489044159936
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,112,2.8797093578411962e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,114,0.0005543560370144033
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,116,-0.00014009880718169842
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,118,0.000501663438910759
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,120,-0.0013717534089977112
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,122,-0.00043535842705430213
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,124,9.070956464374295e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,126,-0.0008938150326773552
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,128,-0.0013013846141067072
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,130,9.60538835917961e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,132,-0.00035440208183876024
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,134,-0.0002675493952444143
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,136,-5.383735788357567e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,138,-2.869658620338095e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,140,-0.000946496607174645
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,142,0.0008020354236879781
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,144,0.0005933463791367309
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,146,4.2322303669768895e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,148,-0.0002982027798613378
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,150,-0.00015261190973003778
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,152,0.0023608832964268573
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,154,-0.0005224852032249244
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,156,-0.00040220284193321135
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,158,-0.00018084135548636105
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,160,-0.00033200110592530906
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,162,-0.0009911979052836593
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,164,0.00017707280155649857
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,166,-0.00012064943734502603
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,168,1.652643298873499e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,170,4.5758074285976436e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,172,-5.689228990244414e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,174,-0.0003873381669256363
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,176,4.505435792687812e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,178,0.0005271861993518889
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,180,7.1498312954777e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,182,-0.0009767075606950378
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,184,-8.384346454238556e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,186,-0.0003264468164067647
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,188,-0.001410348886999556
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,190,-0.0005470051473297816
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,192,-0.0005504440274081174
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,194,-0.00028034812510878605
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,196,-0.0007606852022640608
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,198,-0.000540102223038581
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,200,-0.00041153769915654913
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,202,-0.00023916337992999063
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,204,0.0003198098869760324
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,206,0.00017073411593651616
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,208,0.0002108624955593742
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,210,0.00020194706990000238
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,212,-0.0008586599012737287
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,214,-0.000380056758791001
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,216,-0.00011712202656463438
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,218,0.0010043216950713168
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,220,-6.323460771593535e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,222,0.0005730094637407988
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,224,-0.0009560463537364761
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,226,0.00029098041112492185
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,228,-0.0006860403722028734
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,230,0.0002693294312523323
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,232,0.0001905820610380457
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,234,0.00012837573191462094
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,236,0.000826484218230369
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,238,1.3673112081896086e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,240,7.232843524384936e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,242,-8.878618956464276e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,244,2.150335805820483e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,246,8.50588942022345e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,248,-0.00019334676281922971
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,250,7.504462354842017e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,252,8.175035090370802e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,254,0.000269764097453228
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,256,-0.0003070989317140579
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,258,3.579317987187002e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,260,0.0010157600777826556
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,262,0.00021624923437224712
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,264,-0.0008419825785711884
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,266,3.487296943640046e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,268,0.00042473114895036796
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,270,-0.0009464307611929729
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,272,-0.0008731304210776697
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,274,-0.0001255608565865936
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,276,0.0006936994914125268
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,278,-8.852347652643792e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,280,-7.94013203124121e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,282,0.0003225976022373048
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,284,0.0007018028154606651
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,286,-0.00033816999774372367
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,288,-0.0004295610213432075
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,290,0.0007433044648994858
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,292,-3.580791020243029e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,294,-0.000183190752334616
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,296,0.00010329781472178401
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,298,0.0001580167351318889
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,300,0.000342294211413246
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,302,-0.0006251134317314515
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,304,-0.00017520014544246642
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,306,-0.0004185022573015594
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,308,-3.882359119538518e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,310,-0.0001775071526033224
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,312,0.0004732669352604571
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,314,0.0002717100063793643
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,316,0.0002613795438467312
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,318,0.0010734321686051032
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,320,0.00010182021816754558
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,322,-0.0003420028380315826
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,324,0.00037479667834417277
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,326,-0.0008368399135108884
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,328,-0.00092353081667739
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,330,-4.397648346728722e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,332,3.2302940510678754e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,334,0.0006336057907371901
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,336,-0.0003428595486662562
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,338,-3.5320268732663415e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,340,0.0006483819574700674
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,342,0.00012076722319194865
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,344,0.00044518318939464535
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,346,0.0009037192751471734
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,348,0.0008124270247312532
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,350,-0.0005297073027496959
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,352,-0.0007984755245952169
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,354,-0.000279179267102827
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,356,7.269878790340052e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,358,-0.0007173613290125594
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,360,-0.0014031518801528005
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,362,-0.000994081131908391
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,364,-0.0005367467532541555
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,366,-0.0005352890902633058
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,368,5.2175525578606435e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,370,-5.553727835707315e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,372,-0.0005766406072207372
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,374,0.00043687601504193476
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,376,0.00027108821902272596
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,378,-0.00010508754996611538
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,380,7.535921852250251e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,382,-0.0002560765360722598
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,384,0.00019626402116332657
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,386,0.0007340758450560376
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,388,-0.00012489029020633485
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,390,0.0009353172236891752
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,392,0.00019962728111996944
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,394,-0.0008281809736845609
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,396,-0.0004096646340016074
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,398,0.0005816270285596444
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,400,-0.0012607083157264757
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,402,0.0006098571152579247
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,404,-0.00010046230216312669
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,406,-2.8207489123215583e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,408,-0.00023373357974740117
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,410,0.00016976436525210394
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,412,-0.00072685239747268
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,414,-0.0003513632828818848
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,416,0.00024990804013769327
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,418,0.000122713472592841
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,420,9.741751222493196e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,422,0.0001438895537211616
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,424,-0.000512094151772964
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,426,8.808132509207911e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,428,0.00012028996893379333
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,430,-0.00016610428624321325
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,432,0.0001768919811368359
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,434,0.00029008902925461706
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,436,0.001087174965938993
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,438,-0.00044765338025464863
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,440,-0.0005322075156467778
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,442,-0.00026076207520519103
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,444,0.0005004471246022227
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,446,-0.0007549091029357875
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,448,0.0001712437102011783
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,450,-0.0006429420372857977
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,452,0.000566854194096054
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,454,-0.0010984260128613843
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,456,-0.0010513959557609377
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,458,0.00010916274909070423
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,460,4.1205529349343645e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,462,-0.0004975368646800452
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,464,-0.00015941313118242602
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,466,0.0002334520822687609
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,468,-0.00026506684048261574
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,470,-0.00016129300627418198
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,472,-2.5915580792870954e-06
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,474,-0.0008624231062117499
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,476,-0.00032110328923072356
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,478,-0.00044420758770518536
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,480,-0.0005870060869383251
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,482,0.0005664720006402122
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,484,0.0004080624094708767
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,486,-0.00022759446670965962
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,488,0.00018738192168019777
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,490,3.811225170365646e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,492,2.5216212801249922e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,494,-2.6972539654259192e-05
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,496,0.0007452076955804184
s07_swap_null,NEGATIVE_CONTROL|points|POOLED|T3_high,498,0.0004798792130667892
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,0,-0.0009072096350605284
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,2,0.00043716189872537156
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,4,0.0019124003081807113
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,6,-0.002203803548733711
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,8,-2.6617261468561994e-05
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,10,-0.002888724939322149
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,12,-0.0008346012874250108
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,14,-0.003443242151180053
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,16,-0.008517860416587279
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,18,-0.005166496826277033
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,20,0.0004164246126520896
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,22,-0.0002458818322967596
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,24,-0.0012003732252658186
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,26,-0.0026102943933076026
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,28,0.0008860614465790239
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,30,-0.0020837681737565067
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,32,-0.0015258464830337861
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,34,8.7557154388513e-05
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,36,-0.001847741002339885
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,38,-0.0007043626677287789
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,40,-0.001230541275964816
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,42,0.0009733755195490251
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,44,-0.0006223019752676629
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,46,0.004220696582445948
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,48,-0.006568396736415873
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,50,-0.0009471933535515974
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,52,-0.003189141581653302
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,54,-0.0040738954324960885
s07_swap_null,NEGATIVE_CONTROL|points|DECISION|T1_low,56,-0.00921900189534646
