null_kind,statistic,draw,value
row_shuffle_WRONG_LEVEL,loso_mean_M_F,23,-4.1010333371875504e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,24,1.0459553076448954e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,25,-4.618082817969005e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,26,1.7564211811588434e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,27,-0.00020313240139028084
row_shuffle_WRONG_LEVEL,loso_mean_M_F,28,-0.0001392028228079441
row_shuffle_WRONG_LEVEL,loso_mean_M_F,29,-0.00013463630910238804
row_shuffle_WRONG_LEVEL,loso_mean_M_F,30,-0.0003928914400115634
row_shuffle_WRONG_LEVEL,loso_mean_M_F,31,-0.0002860508560532101
row_shuffle_WRONG_LEVEL,loso_mean_M_F,32,2.6433562250321024e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,33,-0.00018766197560531658
row_shuffle_WRONG_LEVEL,loso_mean_M_F,34,-1.5420200557872303e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,35,-1.9519206790369137e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,36,-0.00011234172763651536
row_shuffle_WRONG_LEVEL,loso_mean_M_F,37,-0.0001751243131005908
row_shuffle_WRONG_LEVEL,loso_mean_M_F,38,-0.00011619898314541161
row_shuffle_WRONG_LEVEL,loso_mean_M_F,39,-2.9520937756738824e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,40,-1.6634670294863326e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,41,-6.570050823384657e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,42,-4.1483358831459144e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,43,-0.00016019409071878752
row_shuffle_WRONG_LEVEL,loso_mean_M_F,44,-0.00014011604019487656
row_shuffle_WRONG_LEVEL,loso_mean_M_F,45,-5.275072892779513e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,46,-0.0001780420538504332
row_shuffle_WRONG_LEVEL,loso_mean_M_F,47,-0.00020726868454994853
row_shuffle_WRONG_LEVEL,loso_mean_M_F,48,-0.0001021448311631029
row_shuffle_WRONG_LEVEL,loso_mean_M_F,49,-0.00025977770257140355
row_shuffle_WRONG_LEVEL,loso_mean_M_F,50,1.1314129901821089e-06
row_shuffle_WRONG_LEVEL,loso_mean_M_F,51,-6.492572708561804e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,52,-1.515439100596178e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,53,-4.3272787916843696e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,54,-7.102389826274209e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,55,-0.0003288177753667377
row_shuffle_WRONG_LEVEL,loso_mean_M_F,56,-0.00020555957045360914
row_shuffle_WRONG_LEVEL,loso_mean_M_F,57,-9.218594935904281e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,58,-6.635872208626414e-06
row_shuffle_WRONG_LEVEL,loso_mean_M_F,59,-0.00014827677151092164
row_shuffle_WRONG_LEVEL,loso_mean_M_F,60,-0.00022545034175878938
row_shuffle_WRONG_LEVEL,loso_mean_M_F,61,-8.746772309487389e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,62,-0.00016126027286946195
row_shuffle_WRONG_LEVEL,loso_mean_M_F,63,-0.00010720708127467618
row_shuffle_WRONG_LEVEL,loso_mean_M_F,64,-0.00020424438688020457
row_shuffle_WRONG_LEVEL,loso_mean_M_F,65,-0.00013210975822191813
row_shuffle_WRONG_LEVEL,loso_mean_M_F,66,-0.0003786667274736048
row_shuffle_WRONG_LEVEL,loso_mean_M_F,67,-0.00011354390765838573
row_shuffle_WRONG_LEVEL,loso_mean_M_F,68,-6.0885569443833474e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,69,-3.6309610425595895e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,70,-1.3494725263624732e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,71,-0.00010730108765982628
row_shuffle_WRONG_LEVEL,loso_mean_M_F,72,-0.0002187433376795669
row_shuffle_WRONG_LEVEL,loso_mean_M_F,73,-0.00031214643555081375
row_shuffle_WRONG_LEVEL,loso_mean_M_F,74,-3.7484886106793466e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,75,-0.00015226159267590675
row_shuffle_WRONG_LEVEL,loso_mean_M_F,76,-0.00013570075064911705
row_shuffle_WRONG_LEVEL,loso_mean_M_F,77,-0.00014823901064375578
row_shuffle_WRONG_LEVEL,loso_mean_M_F,78,-7.561712175263843e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,79,-4.878260566306275e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,80,-0.00021337081644789838
row_shuffle_WRONG_LEVEL,loso_mean_M_F,81,-2.7754620243874265e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,82,0.0002959396368973368
row_shuffle_WRONG_LEVEL,loso_mean_M_F,83,-8.355080522968089e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,84,-0.00011430931854193073
row_shuffle_WRONG_LEVEL,loso_mean_M_F,85,0.00010657667241051135
row_shuffle_WRONG_LEVEL,loso_mean_M_F,86,-0.00014985429162727514
row_shuffle_WRONG_LEVEL,loso_mean_M_F,87,-0.00028610757575060254
row_shuffle_WRONG_LEVEL,loso_mean_M_F,88,-9.43188030487565e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,89,-5.937845087993525e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,90,-1.5027694022333217e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,91,-0.00020042979244156266
row_shuffle_WRONG_LEVEL,loso_mean_M_F,92,-3.8232664620790005e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,93,-3.5545051895966886e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,94,6.445826596682526e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,95,-6.793997857898799e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,96,-0.00013579907704256417
row_shuffle_WRONG_LEVEL,loso_mean_M_F,97,-4.8637295114482644e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,98,1.0383375064998433e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,99,-0.0001769256939793715
row_shuffle_WRONG_LEVEL,loso_mean_M_F,100,-0.00013744273360889693
row_shuffle_WRONG_LEVEL,loso_mean_M_F,101,-6.265679951235255e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,102,5.4282139772188947e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,103,0.00016238520541705676
row_shuffle_WRONG_LEVEL,loso_mean_M_F,104,-0.0003378054869992518
row_shuffle_WRONG_LEVEL,loso_mean_M_F,105,-0.00027004051788426627
row_shuffle_WRONG_LEVEL,loso_mean_M_F,106,-0.0001618498840486203
row_shuffle_WRONG_LEVEL,loso_mean_M_F,107,0.0002199353541944428
row_shuffle_WRONG_LEVEL,loso_mean_M_F,108,-5.379298064355113e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,109,-0.00019966416097548747
row_shuffle_WRONG_LEVEL,loso_mean_M_F,110,-0.0001107486032603147
row_shuffle_WRONG_LEVEL,loso_mean_M_F,111,-0.00011234018269764558
row_shuffle_WRONG_LEVEL,loso_mean_M_F,112,-1.4696347541443142e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,113,-5.842530749455804e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,114,-0.00025403965016968037
row_shuffle_WRONG_LEVEL,loso_mean_M_F,115,2.685087587836037e-06
row_shuffle_WRONG_LEVEL,loso_mean_M_F,116,-0.0003330242057747979
row_shuffle_WRONG_LEVEL,loso_mean_M_F,117,1.1027422406390417e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,118,-5.2232902302927386e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,119,-3.541716250038663e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,120,-3.318747217166489e-06
row_shuffle_WRONG_LEVEL,loso_mean_M_F,121,-0.00011167019024158082
row_shuffle_WRONG_LEVEL,loso_mean_M_F,122,0.00033825287319929953
row_shuffle_WRONG_LEVEL,loso_mean_M_F,123,1.1311791392855806e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,124,-0.00011678488416621153
row_shuffle_WRONG_LEVEL,loso_mean_M_F,125,-0.00012827685201286318
row_shuffle_WRONG_LEVEL,loso_mean_M_F,126,5.455020167148453e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,127,-0.00013645778506804653
row_shuffle_WRONG_LEVEL,loso_mean_M_F,128,-0.000504197616341123
row_shuffle_WRONG_LEVEL,loso_mean_M_F,129,-3.5163839277212325e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,130,-5.1139113817123386e-06
row_shuffle_WRONG_LEVEL,loso_mean_M_F,131,-0.0003878126429505313
row_shuffle_WRONG_LEVEL,loso_mean_M_F,132,-0.00031368149492033964
row_shuffle_WRONG_LEVEL,loso_mean_M_F,133,-0.0001269668908416068
row_shuffle_WRONG_LEVEL,loso_mean_M_F,134,-0.00013762134392438316
row_shuffle_WRONG_LEVEL,loso_mean_M_F,135,-4.016958416005653e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,136,-0.0005501322445388907
row_shuffle_WRONG_LEVEL,loso_mean_M_F,137,-4.829743286187105e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,138,-0.00018952280854884397
row_shuffle_WRONG_LEVEL,loso_mean_M_F,139,-9.660108046084418e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,140,-8.578336616603117e-06
row_shuffle_WRONG_LEVEL,loso_mean_M_F,141,-0.00028578720543513203
row_shuffle_WRONG_LEVEL,loso_mean_M_F,142,5.496041437029128e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,143,-0.0003175912435455858
row_shuffle_WRONG_LEVEL,loso_mean_M_F,144,-2.4865420716512562e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,145,2.0128684037138172e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,146,-0.0003442829196534155
row_shuffle_WRONG_LEVEL,loso_mean_M_F,147,1.3847831439169593e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,148,-4.497761093504055e-06
row_shuffle_WRONG_LEVEL,loso_mean_M_F,149,-6.575505787385975e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,150,-1.3370801554528737e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,151,-0.00024981155909746316
row_shuffle_WRONG_LEVEL,loso_mean_M_F,152,8.479492364212946e-06
row_shuffle_WRONG_LEVEL,loso_mean_M_F,153,0.00027185247404951617
row_shuffle_WRONG_LEVEL,loso_mean_M_F,154,-0.00011041657660819558
row_shuffle_WRONG_LEVEL,loso_mean_M_F,155,-8.410186126297947e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,156,-0.00020801870556447121
row_shuffle_WRONG_LEVEL,loso_mean_M_F,157,-0.00041593957813235714
row_shuffle_WRONG_LEVEL,loso_mean_M_F,158,3.5129844458881974e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,159,-6.516136832870285e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,160,-4.305895037808711e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,161,-6.681257036321827e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,162,-0.00015817075527208534
row_shuffle_WRONG_LEVEL,loso_mean_M_F,163,-2.4742973551187815e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,164,-6.79074418381683e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,165,-7.669184573270147e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,166,-0.00017449859546749943
row_shuffle_WRONG_LEVEL,loso_mean_M_F,167,-0.0001538850416049669
row_shuffle_WRONG_LEVEL,loso_mean_M_F,168,-0.00011060280855522284
row_shuffle_WRONG_LEVEL,loso_mean_M_F,169,-0.00029881345870064755
row_shuffle_WRONG_LEVEL,loso_mean_M_F,170,-8.829312045662883e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,171,-0.0001608949482032882
row_shuffle_WRONG_LEVEL,loso_mean_M_F,172,-5.0915859147998726e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,173,-0.00011034305436663982
row_shuffle_WRONG_LEVEL,loso_mean_M_F,174,-0.0002979261763711022
row_shuffle_WRONG_LEVEL,loso_mean_M_F,175,-1.2661577498953151e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,176,-8.96156627147816e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,177,-0.00021182396761320127
row_shuffle_WRONG_LEVEL,loso_mean_M_F,178,-0.00016082402404673038
row_shuffle_WRONG_LEVEL,loso_mean_M_F,179,0.0006049738602543997
row_shuffle_WRONG_LEVEL,loso_mean_M_F,180,-0.00013574800319833162
row_shuffle_WRONG_LEVEL,loso_mean_M_F,181,-0.00019672316913105358
row_shuffle_WRONG_LEVEL,loso_mean_M_F,182,-4.1995094458064045e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,183,-1.6627371047473937e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,184,0.00012756442180389865
row_shuffle_WRONG_LEVEL,loso_mean_M_F,185,-0.0001665541334674313
row_shuffle_WRONG_LEVEL,loso_mean_M_F,186,-0.00043167412335625354
row_shuffle_WRONG_LEVEL,loso_mean_M_F,187,-0.0001684552298141016
row_shuffle_WRONG_LEVEL,loso_mean_M_F,188,-0.0002676455454594771
row_shuffle_WRONG_LEVEL,loso_mean_M_F,189,-0.000677500985030234
row_shuffle_WRONG_LEVEL,loso_mean_M_F,190,-0.00036249641211763295
row_shuffle_WRONG_LEVEL,loso_mean_M_F,191,2.6328810578357768e-06
row_shuffle_WRONG_LEVEL,loso_mean_M_F,192,-5.16844901361235e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,193,-8.088272319841695e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,194,-0.0001964923237783296
row_shuffle_WRONG_LEVEL,loso_mean_M_F,195,-1.1750467235150234e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,196,-8.033951424176478e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,197,-8.418408427832796e-05
row_shuffle_WRONG_LEVEL,loso_mean_M_F,198,-0.00039562759903248015
row_shuffle_WRONG_LEVEL,loso_mean_M_F,199,-0.0001308635517010059
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,0,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,1,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,2,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,3,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,4,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,5,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,6,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,7,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,8,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,9,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,10,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,11,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,12,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,13,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,14,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,15,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,16,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,17,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,18,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,19,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,20,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,21,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,22,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,23,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_A,24,0.004045643164564794
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,0,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,1,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,2,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,3,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,4,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,5,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,6,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,7,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,8,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,9,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,10,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,11,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,12,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,13,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,14,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,15,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,16,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,17,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,18,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,19,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,20,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,21,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,22,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,23,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_B,24,0.004055950774982331
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,0,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,1,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,2,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,3,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,4,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,5,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,6,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,7,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,8,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,9,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,10,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,11,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,12,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,13,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,14,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,15,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,16,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,17,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,18,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,19,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,20,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,21,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,22,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,23,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,insample_M_F,24,0.00356609474628089
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,0,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,1,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,2,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,3,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,4,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,5,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,6,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,7,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,8,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,9,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,10,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,11,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,12,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,13,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,14,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,15,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,16,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,17,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,18,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,19,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,20,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,21,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,22,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,23,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_B,24,0.0008498311796311047
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,0,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,1,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,2,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,3,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,4,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,5,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,6,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,7,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,8,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,9,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,10,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,11,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,12,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,13,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,14,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,15,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,16,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,17,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,18,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,19,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,20,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,21,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,22,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,23,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,wf_mean_M_F,24,0.0004132110531788567
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,0,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,1,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,2,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,3,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,4,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,5,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,6,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,7,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,8,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,9,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,10,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,11,0.003949436069858261
noop_defective_placebo_POSITIVE_DIAGNOSTIC,loso_mean_M_B,12,0.003949436069858261
